Timestamp,Memory usage (MB),CPU usage (%)
2023-02-05 08:34:20,769.30078125,0.5875
2023-02-05 08:34:21,994.0703125,66.5125
2023-02-05 08:34:22,1252.69140625,60.0375
2023-02-05 08:34:23,1784.29296875,49.4
2023-02-05 08:34:25,343.14453125,52.8625
2023-02-05 08:34:26,347.6640625,44.9
2023-02-05 08:34:27,363.10546875,54.2
2023-02-05 08:34:28,347.109375,45.7375
2023-02-05 08:34:29,347.96484375,28.6375
2023-02-05 08:34:30,559.3984375,49.45
2023-02-05 08:34:31,906.4375,53.25
2023-02-05 08:34:32,1083.69140625,55.175
2023-02-05 08:34:33,1061.67578125,59.375
2023-02-05 08:34:34,1314.640625,53.3
2023-02-05 08:34:35,1494.6953125,41.7
2023-02-05 08:34:36,1610.1640625,42.7125
2023-02-05 08:34:37,1831.046875,53.25
2023-02-05 08:34:38,1895.62890625,28.325
2023-02-05 08:34:39,1940.8125,32.1
2023-02-05 08:34:40,1924.4140625,21.1625
2023-02-05 08:34:41,2255.23046875,33.875
2023-02-05 08:34:42,2337.30859375,28.8375
2023-02-05 08:34:43,2399.60546875,25.3875
2023-02-05 08:34:44,2457.96875,26.3375
2023-02-05 08:34:45,2489.97265625,25.975
2023-02-05 08:34:46,2520.39453125,34.8
2023-02-05 08:34:47,2543.1015625,32.6125
2023-02-05 08:34:48,2554.0703125,30.975
2023-02-05 08:34:49,2553.98046875,24.9875
2023-02-05 08:34:50,2553.98046875,25.1875
2023-02-05 08:34:51,2553.984375,25.0125
2023-02-05 08:34:52,2553.94140625,25.0
2023-02-05 08:34:53,2554.05859375,25.1875
2023-02-05 08:34:54,2554.12109375,25.2
2023-02-05 08:34:55,2554.37109375,17.1125
2023-02-05 08:34:56,2554.37109375,12.7
2023-02-05 08:34:57,2554.33984375,12.5125
2023-02-05 08:34:58,2554.30859375,12.5
2023-02-05 08:34:59,2554.30859375,12.5
2023-02-05 08:35:00,2554.30859375,12.5
2023-02-05 08:35:01,2554.30859375,12.5
2023-02-05 08:35:02,2554.30859375,12.8875
2023-02-05 08:35:03,2554.55078125,15.7625
2023-02-05 08:35:04,2554.55078125,24.8
2023-02-05 08:35:05,2554.953125,26.3625
2023-02-05 08:35:06,2555.4609375,26.175
2023-02-05 08:35:07,2555.59765625,27.4875
2023-02-05 08:35:08,2555.98828125,25.775
2023-02-05 08:35:09,2555.98828125,24.9875
2023-02-05 08:35:10,2556.171875,32.1375
2023-02-05 08:35:11,2556.28125,37.675
2023-02-05 08:35:12,2556.42578125,50.025
2023-02-05 08:35:14,2696.80078125,69.525
2023-02-05 08:35:15,2696.89453125,45.75
2023-02-05 08:35:16,2697.046875,51.175
2023-02-05 08:35:17,2697.0546875,50.175
2023-02-05 08:35:18,2697.07421875,50.025
2023-02-05 08:35:19,2697.10546875,46.675
2023-02-05 08:35:20,2697.109375,37.675
2023-02-05 08:35:21,2697.03125,30.275
2023-02-05 08:35:22,2697.265625,25.1875
2023-02-05 08:35:23,2697.31640625,25.0
2023-02-05 08:35:24,2697.3203125,24.825
2023-02-05 08:35:25,2697.32421875,25.0
2023-02-05 08:35:26,2697.32421875,24.9875
2023-02-05 08:35:27,2697.328125,25.2
2023-02-05 08:35:28,2697.328125,25.2125
2023-02-05 08:35:29,2697.33984375,25.0
2023-02-05 08:35:30,2697.34375,24.9875
2023-02-05 08:35:31,2697.34375,25.0
2023-02-05 08:35:32,2697.34375,24.9875
2023-02-05 08:35:33,2697.34765625,25.0
2023-02-05 08:35:34,2697.40234375,27.7125
2023-02-05 08:35:35,2697.24609375,15.2375
2023-02-05 08:35:36,2697.375,12.3
2023-02-05 08:35:37,2697.37890625,12.6875
2023-02-05 08:35:38,2697.37890625,12.5125
2023-02-05 08:35:39,2697.3828125,12.5
2023-02-05 08:35:40,2697.40625,15.1875
2023-02-05 08:35:41,2697.32421875,12.8875
2023-02-05 08:35:42,2697.32421875,12.3
2023-02-05 08:35:43,2697.41015625,15.95
2023-02-05 08:35:44,2697.49609375,26.95
2023-02-05 08:35:45,2706.17578125,38.6375
2023-02-05 08:35:46,2706.1640625,36.95
2023-02-05 08:35:47,2706.171875,25.3875
2023-02-05 08:35:48,2706.12890625,24.9875
2023-02-05 08:35:49,2706.12890625,25.0
2023-02-05 08:35:50,2706.2265625,25.1875
2023-02-05 08:35:51,2706.2578125,25.0125
2023-02-05 08:35:52,2706.26171875,25.0
2023-02-05 08:35:53,2706.265625,25.2
2023-02-05 08:35:54,2706.26953125,25.1875
2023-02-05 08:35:55,2706.36328125,25.0
2023-02-05 08:35:56,2706.3828125,25.2125
2023-02-05 08:35:57,2706.23046875,15.0375
2023-02-05 08:35:58,2706.1484375,16.8
2023-02-05 08:35:59,2706.1484375,12.6875
2023-02-05 08:36:00,2706.1484375,12.5
2023-02-05 08:36:01,2706.234375,14.4125
2023-02-05 08:36:02,2706.3203125,25.7875
2023-02-05 08:36:03,2706.37109375,43.0625
2023-02-05 08:36:04,2706.390625,37.4875
2023-02-05 08:36:05,2706.3984375,37.525
2023-02-05 08:36:06,2706.28515625,37.1125
2023-02-05 08:36:07,2706.40234375,25.1875
2023-02-05 08:36:08,2706.39453125,25.0
2023-02-05 08:36:09,2706.46875,23.4375
2023-02-05 08:36:10,2706.48828125,15.9125
2023-02-05 08:36:11,2706.5,15.2375
2023-02-05 08:36:12,2714.78125,28.2625
2023-02-05 08:36:13,2731.06640625,32.325
2023-02-05 08:36:14,2748.41015625,47.1
2023-02-05 08:36:15,2790.13671875,37.4875
2023-02-05 08:36:16,2850.75390625,40.8
2023-02-05 08:36:17,2896.7421875,58.05
2023-02-05 08:36:18,2904.30078125,55.6125
2023-02-05 08:36:19,2910.7421875,48.25